user_id,screen_name,x_coord,y_coord
4631,taniadwy,20.76088939,82.02800767
4632,Taniarawrr,36.70567143,82.89510935
4633,taniasari,42.04038467,86.67295734
4634,TankingTheTweet,28.60385109,-82.19618065
4635,TanNuyen,-45.55630924,-6.438311038
4636,tanyajreynolds,43.89481589,17.69248074
4637,tarastanford,14.22227663,7.284963596
4638,TarikisDope,49.63911183,-40.2413172
4639,tariturner,-11.87874016,2.246349392
4640,tashny,-21.78565937,29.16968553
4641,TasiaeNwhY,35.79264557,-69.6964862
4642,TaskRabbitBOS,-42.86504846,-59.7803468
4643,TasteMyToffee,-17.27793893,11.49751927
4644,tasyaaaaw,24.99070063,67.20667407
4645,tasyamada,38.940906,77.84516115
4646,TaTaDitaDita,17.45959574,76.64482881
4647,tatetheband,-62.02993,-28.94149533
4648,Tatizappa,27.47568644,89.91387934
4649,tatyoliveir,37.67199906,72.96815065
4650,Taxonomy,28.57790626,14.98766643
4651,tayeac,33.87951559,-65.81275807
4652,Taylaa__xx,-5.448746895,6.803306698
4653,taylorfilorimo,-52.67353292,-40.73428389
4654,taz96st,27.50598729,-22.83558774
4655,TByella,-34.49468768,-61.43032137
4656,TCADW,23.40482322,68.66790478
4657,TCaraTierrai,-12.17438638,38.84393385
4658,tcflorida,-52.81917631,-58.79806666
4659,tcfmatt,-58.64657705,-19.45767301
4660,Tclevelz,-6.072615015,12.86224235
4661,TCMooney,20.68782371,-36.66722421
4662,tcooper4653,-62.16870547,-2.676039851
4663,TD973,-44.18062087,-58.63835836
4664,TDMickey,25.57995071,-30.10210611
4665,TeamBieberrx,4.184470115,-66.68226403
4666,teamdilligaf_x,-8.573642222,10.33022562
4667,TeamDisney0,-45.00622698,-27.58692573
4668,TeamHondaLPC,39.99575456,90.01632753
4669,TeamJosephJonas,-3.573084215,20.92275425
4670,TeamK2Jonas,26.94992236,-18.03700533
4671,TeamOUTofSIGHT,33.47503473,70.71968174
4672,teasertrailer,-38.35421527,-56.65255917
4673,TechniqueNews24,-64.58418985,-32.9368497
4674,teddyruks,-14.54166176,1.235346701
4675,tedeytan,-54.11711118,-14.84396656
4676,Tekdiff,40.83232899,8.794475295
4677,Temica622,-34.18095425,-11.81606527
4678,tempyjo,-43.91317169,-37.77170438
4679,tenkchu,37.76408064,75.12324002
4680,teresak610,24.22694856,-24.91676944
4681,TerranceEugene,-45.65093506,-4.748462731
4682,TerrenetMedia,-33.74326231,-72.06405737
4683,TerryPender,50.11011758,-4.670822939
4684,teti_oliveira,-11.56241858,-20.77304424
4685,Tevatron,5.165636748,-67.83576072
4686,tgamble71,-31.54115253,32.55988174
4687,TGP73,-52.95351983,-29.32928054
4688,Th3PinkRabbit,-18.44547385,4.02562589
4689,thaiscolares,25.46337457,83.33609233
4690,Thando_Valery,20.58012811,-33.7742782
4691,tharina,-21.49597867,30.25342728
4692,tharrannisa,33.57623333,80.81486464
4693,THAT_BIHH,19.14361038,-19.49933959
4694,thatcheekybabby,-14.95380058,23.4836693
4695,thatfergirl,16.79291563,-81.66560126
4696,Thatgirlpoppy,-23.92446392,10.0114004
4697,THATGUYREEK,27.38347663,-17.74558519
4698,Thats_me_Fancy,-32.50315371,-11.09418817
4699,ThatsHIMofficer,-16.38671292,14.06394996
4700,thBreakingPoint,19.7438426,91.27279139
4701,ThCounterAttack,18.58890177,91.98705175
4702,the_biebercity,38.53530233,85.56936376
4703,The_Cricketers,-69.86281114,-12.98146206
4704,THE_Exquisite22,-29.76563637,20.97174914
4705,The_Foxish,50.91850544,-32.88560369
4706,The_Logo_Dude,34.7440721,64.28086186
4707,The_Miggs,22.03191311,-38.13534521
4708,the_popester,49.14327694,-37.58565855
4709,THE_REAL_JEN_C,-33.19754932,40.26221406
4710,the1onlytnt,42.21704646,-21.49017522
4711,the31special,-47.22870614,-9.815676653
4712,The60ftOctopus,-44.96091701,-39.89400581
4713,theappleofmyeye,25.713525,86.39974475
4714,TheArsesMouth,38.44222675,-67.69008146
4715,TheBeanMachine1,14.95219043,-21.69084854
4716,TheBeatGuuurl,-19.46460052,4.490437517
4717,TheBeatOfMJ,-11.56246164,-20.77297634
4718,TheBiatches,-41.41631059,37.24406498
4719,thebikelane,18.46313159,1.419757839
4720,thebramblemen,-44.08815883,-68.10281095
4721,TheCaseyFritz,-42.58397643,-40.01834995
4722,TheColorKayla,42.74269623,-39.23505075
4723,TheCoOp420,41.91113381,4.055921878
4724,theCyn2yourCity,-39.46655204,-5.015308849
4725,TheDarkGlove,54.70331255,-30.09688638
4726,thedementor,-51.70049427,-39.71791751
4727,thedesigner4you,-29.78266545,20.87592876
4728,thedifference88,-17.23081499,5.100895416
4729,TheDigitelRSS,-38.94738849,32.11342365
4730,thedoc1461,21.8897713,64.38593728
4731,TheDollSays,34.16341955,6.056520046
4732,TheDreamExpert,18.54206656,1.445654285
4733,theealex,28.78886464,18.8595525
4734,theeJAISTER,-13.24811011,36.87872885
4735,theerkj,16.63708059,0.245185039
4736,TheFatLossBoss,50.36116733,-6.190840433
4737,TheFeckinWit,26.62814313,6.730457409
4738,thefilmqueen,-63.74163492,-40.17252892
4739,TheFlameRunner,19.85483694,-8.768410397
4740,thegadgetdude,38.85593988,-37.04125127
4741,thegentleman288,34.1119333,-68.35268145
4742,theglamstar,18.94792392,-66.94668528
4743,TheGlovzDeano,-12.94986418,19.24718175
4744,TheGolfSchool,46.20564387,8.243872852
4745,TheGreatMcGinty,46.24829578,-30.31484623
4746,TheHeist09,-38.97417433,-52.46112049
4747,TheHeyz,41.21546607,90.79837799
4748,theiof,29.73432806,59.81608109
4749,TheioMaddix,25.34658352,-21.91638008
4750,thekrispowell,-10.24445405,2.071092985
4751,TheLesserThings,-49.40800976,-33.81037386
4752,thelifeofrichie,-14.90007588,30.39795258
4753,thelonelyrobot,-13.20284399,-3.437479741
4754,theLoveLogic_2,-40.53244075,-42.58038352
4755,themarais,11.08995132,77.61038276
4756,TheMaryCarter,15.20080481,-55.87083269
4757,thembones_,12.77409688,-79.60604355
4758,themeyecandys,14.69427353,72.61445767
4759,themmrs,22.1910555,93.81331185
4760,TheMortalPoet,-62.36413491,-19.28320642
4761,thenextstar2,4.248719554,-67.38386893
4762,theobieber,27.60115406,73.01949507
4763,theoelliott,25.73078372,-31.54597495
4764,theofficialswag,-19.93806186,24.45592377
4765,theolavalencia,-12.16568352,13.78741343
4766,theonllingames,29.2564822,-73.73075902
4767,TheOnly_JL,-47.07950223,-31.33484434
4768,theonlycolors,-61.29175076,-13.49315049
4769,thepagepounder,-36.5653099,-66.98372592
4770,thepanda,-29.69341142,42.18477602
4771,thepigeonpost,-60.71272497,-29.41075588
4772,thepioneerwoman,-58.76200773,-10.04503415
4773,ThePromoterTv,-62.46300093,-36.60117091
4774,TheRameyAgency,50.17983192,-18.98685564
4775,TheRandallMoore,25.54633429,-4.655959951
4776,TheReal_IceCold,-35.73782309,-49.21672253
4777,therealdarkboi,-36.97515409,-35.88177279
4778,TheRealDimillio,32.88776662,72.20440824
4779,TheRealKami,-41.13417249,19.60572976
4780,therealmcmilton,-43.16512551,34.38472829
4781,thereecindy,39.05492391,88.00113321
4782,TheRepublic_Fun,54.52705378,-14.70705973
4783,theresesanders,-63.46754376,-40.08016312
4784,TheRiseOfTroy,19.55396838,-69.27248076
4785,therja,-43.92290173,28.48262127
4786,THermano,31.41864389,-56.15617942
4787,TheSarwoAjie,35.93744749,74.04558468
4788,thesnobreviews,22.52800749,-79.06965132
4789,TheSwaggerJack,19.71425276,77.77957523
4790,TheTechGang,-64.27655998,-23.7539225
4791,thethickofit,-13.07040134,32.01565298
4792,thewhether,-39.89297907,41.15891612
4793,thewinesleuth,30.78815071,11.19628493
4794,theworldawakes,-41.9029768,-34.68966156
4795,thewrongalice,31.11557025,68.16868312
4796,Thiefree,-12.96450813,38.7100872
4797,thiemeg,42.05817561,78.22702978
4798,thijs,-61.50007698,-12.88983123
4799,ThingsJackSays,25.61885746,65.47361379
4800,ThirteenNY,33.44118117,-28.28013663
4801,ThisIsCorey,20.41205449,-36.11730911
4802,ThisIsRio,-35.29945348,-62.28105349
4803,ThobelaniS,23.4448755,2.094027627
4804,thocoly,-62.53600763,-37.67459751
4805,Thomas_Lyndt,18.42328225,-83.21227578
4806,thomasoldham,-36.55126332,-59.09935219
4807,ThomHetheringto,-29.46644451,45.02329876
4808,Thraceadams,-31.9236253,18.0167696
4809,thuis,28.67756687,65.20583388
4810,tHUNdERANNE,-7.395810029,23.83775404
4811,tiaangelle19,26.57437166,-27.1200879
4812,Tiana2Haute,16.98314259,-24.16875942
4813,Tiarikadews,38.38642281,66.83328236
4814,tiboll,26.11542777,70.96366931
4815,tickets_popcorn,24.83318807,72.37459468
4816,TickleDaPickle,48.63283332,-25.14164816
4817,ticklemehaley,-35.87206523,-34.64893025
4818,tidomobius,-43.18269282,-37.66226404
4819,tidosmar,42.28613995,16.56931481
4820,TiffaniTill,-39.46435002,-60.04047151
4821,tiffanycraven,-22.12265498,19.12834993
4822,TiffanyWI,37.12516206,12.60118718
4823,TiffWhiteATL,16.81412286,-58.73148037
4824,Tiffyxox,17.78073647,-28.11625979
4825,tifusway,24.80607389,15.93626934
4826,Tiggy4Real,-39.06475917,36.21954326
4827,tikitropicana,-37.07406894,-35.45685066
4828,Tim_Mitchell,-64.16707841,-37.49587831
4829,tim_swan,-28.25058249,17.97200156
4830,timalive,-34.55835012,-10.0775077
4831,timdifford,52.66355778,-13.43511669
4832,timgraham10,27.86361689,91.00328778
4833,timhyland,35.32135293,-22.74372779
4834,TimUrbans_Smile,9.571024751,-61.01072843
4835,Tina_Loves_yew,34.92206702,85.27693909
4836,TinaBina11,-20.22314858,22.47559646
4837,tinalovell,-31.87363818,-60.56414973
4838,tincj,-39.3396775,-8.839153332
4839,tinmones,-45.83937892,-21.82308835
4840,tipsbladet,-58.84774136,-41.64110822
4841,Tired_Terry,45.5763503,-42.18635548
4842,titanbball,-14.86330372,36.28746373
4843,titorokt37MD,27.96482453,66.94775553
4844,tjk1964,-62.20688819,-34.72310671
4845,TJSonOfAnder,27.03496446,18.63388153
4846,tjuan,-38.933268,-11.98611842
4847,TM_Talent,-58.64543253,-19.61824387
4848,TMFproject,50.87436536,-32.84456018
4849,TMic_Iz_Da_Shit,-15.69526573,-2.042579928
4850,tmvanharmelen,26.94487528,73.66903492
4851,TnT_OnMyMind,15.4972642,1.145008845
4852,tobiagaluppo,14.00008701,84.8084358
4853,toesinthesand22,-27.42838201,34.36655654
4854,ToffeeYang,27.89219014,73.87496935
4855,toi,-70.64013867,-23.75768486
4856,toinetteuy,-11.14703202,29.10472168
4857,toldbygingerr,21.60557098,-33.17426311
4858,tom_apple,33.74453823,-30.40279225
4859,TomCBallard,-32.43403221,43.04169493
4860,TomnTom,35.96908613,66.23054254
4861,Tomo_Potter,15.74735872,-34.25402984
4862,tomo359,-12.09423549,24.86554096
4863,TomsNips,40.06744395,-18.03973858
4864,TomsRiverTV,-63.69384564,-4.001513858
4865,tonnet,-60.09895292,-31.58808516
4866,tonyafit,-20.78451648,14.41517413
4867,tonybarsilva,17.73079718,73.2757933
4868,TonyComstock,-38.8282475,29.66081281
4869,TonyDeFranco,-55.38646442,-2.94275299
4870,tonydiamondo,10.41667839,-74.62101835
4871,tonygogodaddy,-46.50723297,-18.36209707
4872,TonyMatchem,53.12122994,-5.544368162
4873,Top_F_Light,-42.23167892,-11.24207726
4874,top_knicks238,44.29602777,7.509961368
4875,topebookreader,-41.1508853,-65.51491558
4876,topgeargirl2,-24.85115531,46.02626239
4877,Topgearskin,-59.18422283,-2.752784949
4878,tori_love,-12.74510671,38.51203459
4879,toritaylor,-38.03206644,30.98512108
4880,TossenOverGoofs,18.88872691,-55.72827337
4881,tourfrederickmd,-64.59524388,-12.33765882
4882,tousledkitten,24.37063099,14.48010602
4883,toxicadiva,14.15781492,-23.39562686
4884,TraceyMcCain,24.47984674,-26.8971706
4885,Tracy198227,36.36664476,7.451511222
4886,tracysface,-21.43498829,39.36603056
4887,Train2Freedom,-21.25428045,32.18372386
4888,travelbully,-40.21529652,42.80658849
4889,traviswinter,-37.30425951,-71.45753944
4890,travoloso,-6.568787775,28.09165863
4891,treeenahh,24.14458455,-18.89252431
4892,trem2303,28.59258671,-35.09904989
4893,TrentMcKenzie,21.73904986,8.819192909
4894,trentonlee,-51.42578895,-31.89733525
4895,trentripper,-33.92911009,-64.55492597
4896,trevoramueller,31.97656972,12.5189894
4897,treZcia,31.91415807,85.11198424
4898,tricey2nasty,-27.61070411,17.23405701
4899,Triniblessings,-44.79723876,39.86569563
4900,trisna_puspita,31.69971151,83.95929914
4901,TristenLaw,-11.96449843,21.44554266
4902,TRON_Lord,30.46928634,-61.97654826
4903,Troyb333,34.74987654,10.24810127
4904,TruE11,-14.1789775,14.94300067
4905,TrueBerkoh,-14.61109825,37.06680627
4906,Truosity,-17.4983086,0.796500479
4907,truthsintheword,-45.34346279,-6.73571876
4908,TryForTri,36.70480549,5.368811556
4909,tstewartluvr14,-32.43850955,-48.97034207
4910,tsuei,48.15971552,8.990053596
4911,Tsura_Hyun,9.200850201,-42.63494577
4912,tsurara,-14.19386027,22.80486613
4913,TUB_Damian,17.16265742,6.001632968
4914,tubefeeds,-67.69061096,-14.60696332
4915,tuftman,-12.07201361,40.42305875
4916,tumiphorosi,28.00266231,12.45147809
4917,TunerTools,28.65563162,-22.60758048
4918,turningbacktime,39.30514232,-26.90468607
4919,tutuba007,-31.07658438,-74.91090321
4920,tuusays,-40.86590404,-40.86418476
4921,tv3malaysia,25.29346679,-83.77205517
4922,TVINorthAmerica,23.08802121,-56.58727606
4923,tweetberlin,43.45727168,-35.831509
4924,tweetmeduck,56.71117518,-33.18718593
4925,TweetsBelieber,17.90055562,-54.26269977
4926,tweetyloop,-27.47169209,36.41067041
4927,Tweitrbee,-33.54366231,-51.36656279
4928,Twenty4thEleven,17.71089713,-70.06824819
4929,TweShop,-34.06011942,-64.44842484
4930,twilightsaga345,-55.48064599,-23.27119674
4931,twirus_nl,-53.45024484,34.43395088
4932,twista202,51.61171738,-36.81401337
4933,twit_new,32.55464252,9.130212732
4934,twittlight,29.47252821,-61.20817355
4935,twittsted,42.75947194,-24.37062144
4936,twittwrcha,59.97606286,-12.89782448
4937,TWKH,44.03611357,-44.92795226
4938,Twoeloe,11.35473883,73.04984722
4939,twofootedtackle,-24.89103274,23.1272212
4940,TwoPeasandPod,-58.40388819,-30.70316456
4941,Ty_Ty1178,18.9401748,-61.02273862
4942,tylerbarrett12,-25.07870626,-63.0020272
4943,tylerduke,10.27444462,-43.11531573
4944,tylergageholt,34.49639346,-67.09264878
4945,TypeMafia,38.77226881,90.63628939
4946,typicalweerdo,-29.94108939,18.9583381
4947,TYPO3_INFORMER,-39.73842155,-7.877477017
4948,TysonHphoto,-15.67667034,14.47965215
4949,u_ezimah,-3.967054136,22.60541637
4950,uberblond,34.57922614,-65.90931622
4951,UbuntuChanges,21.33525251,-47.74532369
4952,udauki,43.66579354,82.95441154
4953,udll,35.22363247,83.91456208
4954,ufahari,-52.02195427,-11.84492335
4955,ufandes,25.13747463,70.71520483
4956,UFC_Updates,-47.7563603,-61.11395786
4957,ufowitness2007,-35.7877252,42.93002683
4958,ujinchristina,33.94689528,83.61398855
4959,uk_marco,-25.01422787,-62.99708836
4960,uk3578,-49.98547514,-32.99739264
4961,ukanthonyjones,8.964358492,2.587674243
4962,ukcomps,2.021186287,-1.903520277
4963,ukemav,15.1644168,-69.63129699
4964,UKJonasBros,-15.67553576,24.52280389
4965,ukmobilephone,-29.41701675,-69.19195044
4966,ukworldnews,58.7038905,-15.63448816
4967,ul33,32.0747277,72.76737483
4968,ulojuntak,36.95887137,79.54406678
4969,UltraDeals101,51.88187709,-24.71926859
4970,ultragrrl,26.57969492,18.77530104
4971,UmarHapsoro,20.14287897,66.38111826
4972,UnBeatAbleLaDy,-44.99955001,-14.8215104
4973,unclefarkus,55.73383367,-29.63926922
4974,Uncucumbered,32.68502729,-69.47608639
4975,underoak,29.00364697,3.368368853
4976,undoubtedly25,-5.371349114,31.10733423
4977,UniqLy81,-38.83932111,-48.13926644
4978,universalloaz,-46.18515153,25.57528955
4979,universalsports,-41.55502667,-67.19326961
4980,UnleashTheFury,-18.00087099,35.09471567
4981,unleonenestereo,33.01583676,92.81416129
4982,Unlimitedearnig,24.15067816,-83.03141782
4983,UnSlaveMe,28.26065428,-70.59842646
4984,UP_chicago_RSS,-55.82945488,-6.600866804
4985,upscalediva803,35.29927015,78.58316953
4986,upschuck,47.82179157,-33.04146118
4987,UpshawS,-35.82170506,-50.61654701
4988,UqiSylune,-26.46900449,-72.7508393
4989,UrSweetstDrug,-23.44205807,25.59039479
4990,UsefulArts,-65.69597809,-8.842375339
4991,uselessdotcom,36.34340068,-59.92369323
4992,usmcsupporter,44.9888206,1.959345683
4993,Uspazn,32.12218784,87.79470057
4994,USRealityCheck,-63.43286047,-32.17092157
4995,UtahNewsZone,38.9327208,-73.28520007
4996,uti1,-40.05090843,-45.20333575
4997,UticaNY,50.16318152,-4.395341866
4998,UToRead,32.18902782,-70.67311087
4999,UWHuskyCrew,-41.72177804,-67.54672727
5000,vadderi,32.34794965,89.77111212
5001,valboa,35.79746128,79.77100714
5002,valthonis,-58.64586316,-1.768399554
5003,vampbaby2,18.2003515,-5.721543469
5004,vanaiz,31.2997613,85.89837574
5005,vance253,-9.89372783,8.491995608
5006,Vancouver_Metro,-44.14638529,39.76526758
5007,vandueren,-23.36626898,38.15166869
5008,Vanessa_Milano,-58.11420281,-5.159355035
5009,vanessaaasays,-23.91177667,13.77633835
5010,VanessaKellyAut,-51.14144261,-36.80949923
5011,vanieeeeeee,25.44131638,71.64251539
5012,VanilaCindarela,-7.539144687,11.3255573
5013,VanillaRogan,19.61221179,-76.25160584
5014,vasikall46,-18.59555812,-20.71739532
5015,Vee_Camargo,45.12497218,82.93861399
5016,VenusCastle,26.29842288,-71.9243263
5017,venusrec,30.823212,-72.36325587
5018,veraciously,-55.61365855,-13.48820452
5019,veramalindavera,40.75124719,83.85666949
5020,verden,-44.84296595,-67.83026356
5021,verybusymama,20.10695881,17.55834995
5022,ViaSweet16,24.83799789,-71.86404933
5023,vicarsyf,-45.01520539,-58.19636872
5024,Vicious_Z,-12.26988254,16.80344058
5025,vicky_ego,33.99370451,-34.14975356
5026,vickyhoppe,-5.437041327,14.42385915
5027,victorliew,-43.79687075,-6.548855815
5028,victorward,38.45704937,83.70521451
5029,vijay_nair,28.85233222,-35.77429839
5030,vikashnarain,45.17236437,-28.76105817
5031,vikel,-57.40319742,-23.6913693
5032,vikToR_89,16.57308761,-6.591872972
5033,VillaSuites,-51.34227565,-4.840889558
5034,vinaykashy,-47.78599268,-13.94469737
5035,viniciusharley,28.80290858,61.10146639
5036,vinisdoog,28.27417779,72.39084594
5037,Vinnnny512,-31.10775798,-14.36263157
5038,vintagecameras1,-43.04094558,-72.40958825
5039,vinzeotten,28.63372328,78.64857075
5040,ViolentlySweetB,7.486815867,7.209253923
5041,violenziaj,35.52850307,71.07779993
5042,violetultracore,15.44778017,-37.9285164
5043,vioviolin,16.46500187,94.30935725
5044,vioyoyo,40.64455351,75.0293675
5045,Viria26,15.09420266,-68.47256863
5046,VirtualMedical,52.99133304,-32.4371721
5047,virtuenotes,39.21322172,69.29353758
5048,vitae_essentia,26.5163182,-57.05539698
5049,vitaminDes,-17.19506452,11.59058312
5050,viva_laGLAMx3,12.07142268,-65.3819841
5051,vivaglammed,23.71301369,13.45269645
5052,VivianKyong,20.86871234,-31.30080447
5053,vixlew,-14.64071326,20.77073507
5054,vjoa,19.56432422,75.93366274
5055,vlk_10,-8.29501333,2.42524872
5056,VNNForum,-50.36066514,-54.1858621
5057,vocalbeing,17.50312801,-20.62998939
5058,voicessayimfine,44.03828377,17.5674147
5059,VoiceTalentJobs,-30.61765001,27.55011105
5060,Vonn_D,48.58408157,-25.02678957
5061,Vonny_Bby,11.69305671,-58.80242737
5062,vorhaus,32.56421305,-3.604668459
5063,voutecomerde4,21.00834418,74.88698845
5064,VSTARSECURITY,-34.5892604,-70.04156079
5065,vugbon,38.19289446,-24.66237801
5066,vvvCARLAvvv,-19.63151257,10.27913181
5067,VyniciusAdorno,29.42189436,84.04657528
5068,wahyupuspita,35.31238339,81.48311283
5069,waldelefant,0.832163192,-1.488364749
5070,walkersCafe,-44.82672674,-66.61663995
5071,WallStPostGame,-62.52616351,-9.573615884
5072,wallyshungry,-52.00940346,-26.78329338
5073,WaltonDanielle6,33.74937072,76.64069152
5074,waltw,-35.7707645,-58.79195147
5075,waltydunlop,-35.61920061,28.42443816
5076,wandaaGNSH,20.21573066,-40.50545508
5077,wandacarter,9.804394706,78.74137436
5078,wannabrewju,22.49084574,-50.84655139
5079,Warin,-52.15909143,-43.91511662
5080,WaringstownCC,-30.02965175,-64.31755042
5081,warriormamma,-42.69725649,-64.80210809
5082,washingtondiego,15.50689192,82.51107323
5083,WasiZada,20.58954912,77.51027297
5084,wasmitbuechern,26.73457529,61.47620529
